percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
8.668141592920351,0.7227154049518385,14.396551724137927,16.057692307692303,12.846153846153843,33.360541,-111.9481221,0,0.00242186452965702,0.00448458255462562,0,0.0101218811678839,5.38192117701561e-4,0.126043890446597,0.84669720643115,368.89207457254,19,106.180418465456,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5102249
7.999999999999999,1.0425213061682566,19.53448275862069,21.78846153846154,18.24615384615385,33.209306,-111.8607894,0,0.15301132819794,0.0103313814697325,0,0.0202974282911622,0,0.450009689310238,0.357989480480011,402.716575234515,73,30.1876891889238,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5102258
13.42477876106195,0.7403664358143445,21.25862068965517,23.71153846153846,18.96923076923077,33.5768238,-112.111246,0,0.00169578018488729,0.00339156036977458,0,0.00351966264999517,0,0.145789845059242,0.835760626539152,432.821297490807,47,142.325770732276,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5105604
15.415929203539825,0.6347945943458574,33.58620689655172,36.65384615384616,29.96923076923077,33.505709,-111.90788,0,0.177596112146702,0.0193793163652274,8.93993102580275e-5,0.00949595967705463,4.37881327499123e-4,0.168500170559861,0.620567590962045,407.092150282572,66,66.7241592898113,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5491240
6.783185840707963,0.5073611026824827,14.465517241379308,16.134615384615383,12.907692307692306,33.4282896,-111.9363499,0,0.0317951455594618,0.00715311752578768,0,0.0124012657649906,0.0124486792704642,0.205618676004201,0.690920138096225,374.500489180588,20,94.8079387444449,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5551489
13.805309734513274,0.7124420587755572,16.53448275862069,18.442307692307693,14.753846153846155,33.6205875,-111.9493961,0,0.01781637750091,0.0237964286126372,0,0.00793528971412328,1.7832111717131e-4,0.154313500412062,0.782985298298012,508.932593016196,281,73.1056747030167,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5648062
19.73008849557522,1.3136991457415106,49.98275862068966,50.115384615384606,44.6,33.436419,-111.885294,0,0.0761917804371032,0.010400865217147,0,0.00943803022641721,0.0131053710882634,0.226024636215518,0.633046800382044,383.829968943119,69,111.573508289022,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5737686
14.163716814159292,0.5363844545506333,23.500000000000004,26.211538461538467,20.969230769230773,33.6272222,-112.0481899,0,0.00124212571654712,0.00222869446748885,0,0.00329287422576902,0,0.243638781591089,0.745468758248355,447.111499602203,104,116.293947022384,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5948455
9.06637168141593,0.8298430401669917,14.17241379310345,15.80769230769231,12.646153846153847,33.6183464,-112.0428081,0,9.50047834576286e-4,0.00284944416781824,0,0.00349807822491762,0,0.243349665157966,0.746131973078365,443.479624103496,46,112.712848261941,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5948458
25.393805309734514,1.1396819925284811,27.034482758620694,30.153846153846157,24.123076923076926,33.6273485,-112.0809075,0,0.00196123124769267,0.00472478436944143,0,0.00392246249538534,0,0.239384879571312,0.74099826320912,451.770929134639,104,118.100995679721,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5948468
11.982300884955752,0.39854485570512926,27.10344827586207,30.21153846153846,24.184615384615388,33.6622105,-112.4121952,0,0.02049738800561,0.0231626527593175,0,0.00632432743982632,0,0.397752514623151,0.547455510513474,389.60625422553,69,55.1390265188532,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L616744
16.535398230088493,1.1142266470324569,18.75862068965517,20.923076923076923,16.73846153846154,33.5497067,-112.1965704,0,0.051269658651733,0.00294715607319033,0,0.00864814318660593,0,0.112960307078603,0.809277149996761,372.401779786227,98,148.993986795264,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L6218625
4.738938053097345,0.44107340618728574,10.25862068965517,11.44230769230769,9.153846153846152,33.330616,-111.7907575,0,0.023098633392751,0.00339504608392258,0,0.0127448868388372,2.69280482550625e-4,0.115017262110934,0.839812608944195,403.429131302425,66,116.663232407828,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L6271908
14.93362831858407,0.0817081062090316,27.224137931034488,30.346153846153847,24.400000000000002,33.5771656,-111.8582171,0,0.0155188338981817,0.0153483818783253,8.92510576250329e-5,0.00703788339891828,5.35506345750198e-4,0.401845011863391,0.558398367020649,531.809552935008,246,48.9161216077287,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L633028
8.486725663716815,0.8216639770265417,13.10344827586207,14.615384615384615,11.692307692307692,33.60652,-112.141717,0,0.00419089670919122,0.00338923294208504,0,0.00410275566673452,0,0.107014418055762,0.87116507767954,439.390527698935,98,132.900209074086,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L6447226
16.079646017699115,0.18609523782301607,29.689655172413797,32.57692307692307,26.492307692307694,33.3895315,-111.8815631,0,0.00457331755696962,0.00448192151048137,0,0.00273625702255584,3.58553720838509e-4,0.0434725295121349,0.930813544331652,381.419624043976,36,146.554107180836,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L6448572
11.646017699115044,0.5393652184436882,17.03448275862069,19.000000000000004,15.200000000000001,33.422636,-111.7881558,0,0.00720773124014074,8.16665454840508e-4,1.79139519126305e-4,0.00648801187800388,0,0.0636890166048284,0.916910173473793,431.627688495587,194,142.802322583882,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L6680417
14.668141592920357,0.6941148459605281,33.603448275862064,35.55769230769231,29.98461538461538,33.4608582,-111.9148493,0,0.08722696389466,0.0170229939918019,0,0.0145193441518333,0.0141729603009714,0.279013420180807,0.557822238755685,381.436273037554,66,76.580815215264,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L6686511
11.45132743362832,0.7717084764008831,21.706896551724142,24.211538461538467,19.46153846153846,33.5429953,-112.0153838,0,0.00200255354475096,0.00991468918736678,1.78643048421023e-4,0.007681651082104,0,0.330781423224647,0.648279860097973,427.104161860059,81,57.1558948746146,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L7058645
25.78761061946902,0.3890368562422691,45.672413793103445,47.51923076923077,41.60000000000001,33.2533311,-111.7181683,0,0.139683454272458,0.00635961834532146,0,0.0106094725342771,0,0.301854251017856,0.535836017408463,442.713836476662,68,51.8403638578305,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L715412
15.101769911504423,0.6780355527773917,24.413793103448278,27.23076923076923,21.784615384615385,33.567723,-111.9967697,0,0.00251392883211359,0.0148833268860155,0,0.00544410350483199,0,0.377539178395826,0.599351650717578,432.803553520645,81,48.1047169025028,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L8110430
15.464601769911502,0.08580894427171204,27.896551724137932,31.115384615384617,24.892307692307693,33.5324095,-112.036517,0,0.00232293815588842,0.00598603294017401,1.78687550452955e-4,0.00862184949322809,0,0.247770259664544,0.733690731792089,429.096969740273,70,85.3268414295525,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L815678
21.327433628318584,0.9632415154909286,45.1551724137931,47.28846153846154,41.138461538461534,33.4352651,-111.9057083,0,0.0499821790696245,0.00847714443732387,0,0.00886481551386609,0.0162969335709457,0.22609897200446,0.657931191895427,380.328655101174,20,105.700758566072,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L817534
15.610619469026547,0.99505094157712,35.37931034482759,37.53846153846154,31.56923076923077,33.4527127,-111.9127464,0,0.0768214998266007,0.0107016142280081,0,0.0135209321720963,0.0159425549928464,0.278615094302535,0.573827729564508,380.006491211833,20,91.4643833487945,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L817656
20.172566371681416,1.0934969568751454,45.48275862068966,48.63461538461539,41.56923076923077,33.2386696,-111.7912853,0,0.192289485398955,0.00806791269214733,0,0.017690711670889,0.00251857715206068,0.244572184043791,0.524375170638893,433.447357500717,86,49.2987802596556,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L819322
18.831858407079647,0.6303099559211014,40.75862068965518,43.51923076923078,36.96923076923076,33.6842108,-112.1857309,0,0.00258185294296322,0.00516370588592644,0,0.00658677993535417,1.78058823652636e-4,0.336962009229732,0.647114993181394,463.832579246271,99,80.2049758574695,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L826166
17.28761061946902,0.6277117973643139,27.24137931034483,30.384615384615383,24.307692307692307,33.6464245,-111.9484849,0,0.0194254076924475,0.0443607961097467,0,0.00790050445257321,1.78214749471995e-4,0.339873348718042,0.574195692374785,558.931175054315,351,56.9673506240645,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L826459
17.535398230088493,0.8386635637179144,41.70689655172414,44.38461538461539,38.353846153846156,33.5569529,-111.9028544,0,0.0319204702034642,0.0242710848330669,8.92924362303184e-5,0.0150063817829423,0.00125009410722446,0.254025075417092,0.671919629804064,459.084481227865,281,48.4548298566824,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L827371
18.597345132743364,1.027846254112166,41.206896551724135,44.03846153846154,36.98461538461538,33.5396598,-111.9148171,0,0.0531689131861904,0.0207269713357701,8.93283141330004e-5,0.0144508690769197,0.00107193976959601,0.248050015448544,0.660923381528586,422.231811742239,312,49.131317029435,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L828438
11.557522123893806,1.0320667128891305,26.603448275862068,29.65384615384615,23.861538461538462,33.6297356,-112.3752558,0,0.077944895886680493,0.0176009452611966,0,0.00610679284132441,7.62081881852838e-4,0.167268932753266,0.711974298963324,365.176507483101,41,88.0276451622348,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L830862
17.21681415929204,0.11413423890902244,28.948275862068964,32.28846153846154,26.6,33.4991765,-112.0708466,0,0.00187766133511363,0.00710250382895644,1.78824889058441e-4,0.00837917328201876,0,0.0289222960274226,0.943859153309733,395.881001214286,89,145.939341899324,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L831774
16.933628318584073,0.27414753055808844,32.13793103448277,35.807692307692314,29.32307692307692,33.3739933,-111.939311,0,0.00242109719834922,0.00428377720701383,0,0.00913370786200766,5.38021599633161e-4,0.0912980456804954,0.880515248868397,370.62571603256,18,118.870679187036,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L834429
13.792035398230091,0.14843440395457513,24,26.5,21.415384615384614,33.2724215,-111.828804,0,0.0900163827645422,0.00662324717108287,0,0.0134777140826921,6.2986231146427e-4,0.186681742945683,0.691603621690667,398.625828995492,73,85.9951870246305,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L835792
10.712389380530974,0.5943086741218722,23.551724137931032,26.269230769230766,21.015384615384612,33.4860775,-111.911754,0,0.163481935418701,0.0168278673804954,0,0.00839534439992368,0,0.187071744839894,0.620556107388577,394.275509667695,66,77.508612044582,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L837847
18.960176991150437,0.7368497516496191,39.655172413793096,42.34615384615384,36.92307692307691,33.441654,-111.95136,0,0.0194042668531712,0.00660560328180584,8.95306068279201e-5,0.0117801212560407,0.0119075707081134,0.216404605313975,0.664779150814483,372.992155780378,20,87.926336759931,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L8626038
11.084070796460177,0.144078739037341,23.60344827586207,26.32692307692308,21.061538461538465,33.5841106,-111.8805599,0,0.00295110364557361,0.0176040873817835,8.92365029789244e-5,0.0108242128378083,5.35419017873547e-4,0.243481273457389,0.721842821273283,553.49612840408,281,61.4178372241084,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L865058
19.27433628318584,0.9788456702518991,43.258620689655174,46.19230769230769,39.15384615384616,33.5489774,-111.9085407,0,0.0384699305803394,0.0223122865549447,8.93093862764045e-5,0.0162192850135698,0.00107171263531685,0.255031182985126,0.665288033277728,438.862845266315,281,46.656923589057,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L871530
11.765486725663715,0.7524475734774738,19.93103448275862,22.23076923076923,17.784615384615385,33.564141,-112.0289612,0,0.0013388132247018,0.00621511829626214,1.78555111035021e-4,0.0033872954887526,0,0.377135002718589,0.610584606938932,434.992858415288,81,67.8780139171085,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L8751597
18.265486725663717,0.7346355396925355,23.94827586206896,26.711538461538456,21.430769230769226,33.6231698,-112.2361135,0,0.00973375862586181,0.00704543714330967,0,0.00807440451528924,0.0016722904995509,0.12209293991327,0.842362058759876,396.942221427288,118,98.350665233999,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L880379
14.553097345132743,0.5228854425561908,23.689655172413794,26.423076923076923,22.24615384615384,33.6623534,-112.0455694,0,0.00329400093615297,0.00546426899726839,0,0.0038312409615828,0,0.324893285547615,0.625349485465177,491.297270506454,236,102.246133824147,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L900303
26.31858407079646,1.1889254778874656,53.672413793103445,53.30769230769231,52.23076923076924,33.5040792,-112.3053789,0,0.123545421621317,0.0125288934809155,2.68205829217046e-4,0.00393894443301112,0.00208253937980294,0.34272953598288,0.460321138791433,333.085770840227,38,65.8542519009842,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L916913
12.438053097345133,0.7523819216727742,17.051724137931036,19.01923076923077,15.215384615384615,33.443123,-111.931006,0,0.0362686059918351,0.00811192454663804,0,0.0124601688881274,0.0124443698574155,0.231022555398423,0.662810064754961,376.328726911971,20,98.9963971224894,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L9310338
14.853982300884956,0.2162574674140601,24.017241379310345,26.78846153846154,21.43076923076923,33.4386209,-111.8350357,0,0.062059598900551,0.00896041112763749,0,0.00687120519443309,0.00385010807690525,0.24692798946057,0.647880667366112,407.119205451267,54,109.241301686326,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L9911770
18.60619469026549,1.01485926418632,22.224137931034488,24.788461538461544,19.830769230769235,33.6122247,-111.8988848,0,0.00939242807397695,0.0192349456937412,8.91785813331394e-5,0.00718709421559744,1.78357162666279e-4,0.162729228297518,0.786631326302331,603.199917697893,281,61.5246914438963,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L999878
23.442786069651742,0.17536988829014807,42.99999999999999,46.79245283018867,40.64705882352942,47.6460263,-122.2970218,0.0840130561711968,0,0.00257836952571366,6.46766579057945e-4,0.0188571593352723,0.0269701205741346,0,0.574225962757597,36.7401370712278,95,171.886592009922,Seattle,North America,Nearctic,Temperate Conifer Forests,56.823,1. High income: OECD,L10225531
