percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
21.9375,0.3811739708966646,41.55000000000002,40.7660588,-73.7482149,0.0482320525406344,0.0188983497460146,0.00474678693055767,0.00173228364676801,0.120837269465124,0.0172953582665709,0,0.693101467451637,16.4612760731229,45,255.558820313622,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L11212365
22.926470588235297,0.19260980762654767,37.23333333333334,40.5522469,-74.5901396,0.204217482115436,0.0695642934596715,0.0294577502201457,0.00334039255070629,0.312917785589008,6.64585289173198e-4,5.19616618998756e-4,0.376794242007438,31.8439542117449,76,42.9307856591081,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1127569
17.474264705882355,0.5841131962376062,36.65,40.5532654,-74.5667839,0.216041426150359,0.0452688804937418,0.0229760388994556,0.00376646354136648,0.301365113797325,5.93831488089312e-4,5.19602552078148e-4,0.406929431278269,30.9486774179336,76,46.6058934859928,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1128562
23.466911764705884,1.3671271874445077,25.816666666666674,40.7136841,-73.8899864,0.023504085324236,0.00103422262960229,0.0263439969315165,0.00455173836311237,0.0877388706636521,0.00664683585814984,8.86476539659105e-4,0.845635754322008,10.8745329137886,33,879.430670815877,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L11330912
7.886029411764707,2.4117464429588176,22.31666666666666,40.6961927,-73.3003521,0.0249712467768564,0.00532166508987701,0.0185136554621849,0.0294477062348118,0.0641237455247,0.0116378090971488,0,0.494023561411319,-0.685373293406901,16,66.1686832755412,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1133165
14.253676470588239,0.49341225269605016,29.63333333333333,40.9083234,-74.0271771,0.0275888466097799,0.00775222598932538,0.00407037225200192,0.00819258537327153,0.100130638990555,0.00413834139170845,0,0.847980106930433,28.7829857366598,118,170.070800415794,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1135132
15.746323529411757,0.4362733913803289,26.116666666666664,40.8073941,-73.6429882,0.282685168360347,0.0328366159742061,0.0106078328676999,0.00139964461448819,0.175008153760422,0.00665993951339745,0,0.446328901173535,30.9827651942337,66,62.3843881270869,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1144873
13.569852941176467,1.020035673984919,18.55000000000001,40.79868,-73.9562829,0.0100947960149034,0.0011789542791128,0.00746353188117759,0.0143757292612407,0.0798475681467359,0.160714584993646,1.473692848891e-4,0.663405374760091,9.4089741769307,60,1023.7964949453,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1148924
15.253676470588236,1.2660493270272946,20.549999999999997,40.6690561,-73.9683616,0.0103561229924496,3.26928588585174e-4,0.010219781877423,0.0100857614622265,0.0539263920427844,0.0209567897295108,7.39723070889257e-5,0.817000634711404,-3.12822496601072,29,1017.53379827754,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1149386
15.014705882352938,1.3397794604675926,18.549999999999997,40.7832,-73.9700467,0.0100257987971354,0.00117950574083946,0.0078743571982807,0.0144177231144965,0.0719012823077608,0.145094528134103,1.47438217604933e-4,0.673324610387283,8.24842815800123,34,1002.857346999,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1150654
9.25,0.9674705563255407,15.200000000000012,40.7718806,-73.9749652,0.010029225881418,9.58676003370838e-4,0.00607653097521208,0.0150288007671722,0.0670734846123103,0.124997180364696,0,0.667182394833387,7.47084329178626,34,1038.31224646628,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1153696
15.654411764705886,0.8559160198736575,23.683333333333334,40.6818476,-73.9015532,0.0129779144922027,0.00172043272667274,0.0251508532134221,0.00642327748668934,0.0868959165748165,0.00242275668824384,4.43664600001566e-4,0.861633770241473,7.03487628251429,29,853.788066898664,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1165787
6.676470588235294,1.0848029515949469,16.866666666666656,40.7351612,-74.0106225,0.00284648879006856,7.3825736520289e-5,0.010670569297758,0.0226482884009635,0.0299257689457106,0.0651221164535853,6.64431628682602e-4,0.648216891328516,6.95125443865657,34,791.421618527035,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1166504
12.573529411764703,0.45492933159444615,23.833333333333346,40.7795361,-73.9678896,0.0100269177058366,0.00117963737715725,0.00906383630796631,0.0148463724705018,0.0684513500776306,0.140113164232701,1.47454672144656e-4,0.671777464878321,7.16656478762514,34,1005.82380084059,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1180204
7.033088235294119,1.7331654689825722,21.133333333333336,40.5834529,-73.670969,8.98087434395701e-4,0.00407920153977789,0.0275513332003264,0.102719331971854,0.0224280468517789,0.0303674538697738,3.42890247782556e-4,0.138220832952829,0.886739340300473,4,78.4511454831228,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1185681
13.863970588235292,0.1910657906691013,28.66666666666668,40.5175185,-74.212743,0.0886692215092843,8.34291812138349e-4,0.00963704663612551,0.011091739170598,0.090845432215903,0.0191715187986664,0,0.312104399832967,-7.47593254096788,20,145.797103777606,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1209523
16.628676470588236,0.22175907720778354,32.18333333333335,40.597792,-73.8983345,0.0219426450422501,0.00637522795146454,0.05286468091737,0.0265390303199795,0.0832038471143009,0.0821852060407974,0.00103782780605237,0.334863136094692,-1.08151853062812,12,225.642298511274,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1226042
17.47794117647059,0.1997805648914098,29.933333333333323,40.9477236,-73.7202024,0.153523751772354,0.0226852676214917,0.0012651349462893,0.00791500410349023,0.111751573292248,0.0143036766869689,0,0.321597418411309,-6.20024084565616,20,84.6803782976867,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L122947
16.073529411764717,0.66091220299680975,36.766666666666666,40.4521679,-74.2277312,0.0641701034314119,0.00982780896210921,0.0299324812589873,0.0238705392010161,0.153234403170826,0.0250468981525413,4.46718589186782e-4,0.280442922941043,-8.6280565712685,55,73.5426051905465,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1255151
18.76102941176471,0.7345418048438963,46.08333333333335,40.6843215,-74.0704143,0.00465811900138511,0.00391873503291128,0.0295788381929224,0.0320391021037069,0.0513750077200385,0.0376766873974467,0.00118301434955812,0.356249113826567,0.704296766566156,20,154.442081935708,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1263755
14.374999999999995,0.5115246554813626,27.86666666666667,40.7534114,-73.9631798,0.00955731932094711,9.59204164363902e-4,0.019399651040657,0.0165570502229463,0.0526783931666469,0.0869224158634719,4.42709614321801e-4,0.688430522079057,1.64072740745551,34,1044.30679619906,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1264834
5.816176470588235,0.7847860347603638,15.233333333333333,40.7512686,-74.0105699,0.00709019144848022,0.00715877259994907,0.0109046924554946,0.0256889946061069,0.0449582725652245,0.075140056022409,0,0.683181702433039,10.2970653058262,34,889.808541307295,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1264999
28.227941176470594,1.077096526105935,31.533333333333328,40.8489757,-74.2489743,0.176293555132904,0.020523077065118,0.00283154527241,5.15010017449751e-4,0.232882625033468,0.00309006010469851,0,0.563657257803917,54.8224428069051,62,78.815669445279,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1283148
18.10661764705883,1.0709056188666468,21.38333333333333,40.747257,-73.8202286,0.0175783347075376,0.00273056171431234,0.0114944058937301,0.011417134035996,0.0730598179683406,0.0182497605874745,1.4759793050337e-4,0.842188292705797,20.3491843751779,45,623.975746627258,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1285332
7.540441176470593,0.730939106905809,16.35,40.7678342,-73.9717613,0.0100304209826689,9.58790240990409e-4,0.0069267171889832,0.0158386941710759,0.0628199944352566,0.11903576070678,0,0.669060894604802,5.98089845247677,34,1060.02055580659,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1292244
8.672794117647058,0.5688321146230669,18.166666666666654,40.7630887,-73.9480734,0.00988435278316704,0.00118022122784084,0.0240282049731861,0.0169850612341006,0.0646524031531577,0.0765995396558672,5.9011061392042e-4,0.716096626563251,0.791465702829528,34,1011.48270616744,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1293088
19.32720588235295,0.42579322665458663,34.21666666666667,40.7887808,-73.9219681,0.0101235235203408,0.00117930493270302,0.0204002410638024,0.0250379733297877,0.0570020507765925,0.0465750296632766,2.21119674881817e-4,0.697867279057365,-0.794418921776947,60,981.960207061406,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1293732
22.69117647058824,0.41585901933403063,35.633333333333326,40.9494471,-73.8027434,0.108845865978771,0.0233626176256884,5.0942127327129e-4,0,0.147633794276648,0.00796635921132037,0,0.711389405533276,16.7414105646874,63,162.157044546382,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1298009
15.169117647058826,0.9324520231643977,33.21666666666667,40.5198919,-74.2406809,0.0711140638043996,8.17332698115764e-4,0.0205233551725796,0.0254343445822206,0.11222050791181,0.0301469013475063,7.43029725559786e-5,0.388150861258867,-3.42330180297242,20,140.259158717728,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1302294
13.613970588235292,0.36148597203744653,25.149999999999995,40.8338626,-74.2846906,0.266715506884681,0.0242044846404442,0.00338590873114153,1.4721342309311e-4,0.230611559197981,8.65961312312411e-7,0,0.474484738586486,72.8012640596787,97,58.6268248590589,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1305728
8.919117647058822,2.5354914714844705,26.216666666666665,40.5806115,-73.9979002,0,4.45010774787027e-4,0.0121665364113342,0.00786098445109084,0.0152097702261033,0.0105770044608694,2.96673849858018e-4,0.364333520742011,-6.38631443542757,12,856.403801870034,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1312993
23.397058823529417,0.33806970750473997,33.983333333333334,40.5830692,-73.9896828,0,4.44980489205151e-4,0.0123373021909036,0.00825860521011077,0.015945425033439,0.00931172570122963,2.96653659470101e-4,0.425419961243072,-5.56994507144082,12,849.82325057755,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1316003
26.029411764705866,0.16312283629515306,47.83333333333332,40.5614181,-73.893336,0.01912198245129,0.00592552711610378,0.0515347118140942,0.00955691689827277,0.0479900470002764,0.0422822053752019,0.00118737540561384,0.0874758086812275,-6.84846871328553,12,55.5494917342441,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1327280
19.474264705882348,0.2319910931414042,33.16666666666667,40.9237607,-74.0498678,0.0366245829119632,0.0159149078512874,0.0086211388320585,0.00557892582360404,0.129695919755587,0.00721374108429791,0,0.796203969903739,30.9205832096725,118,138.456746093953,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1336189
4.352941176470589,0.36241867759496477,9.816666666666665,40.7819776,-73.9747551,0.0100261263274571,9.58379722477517e-4,0.00552853557554678,0.0145043471121258,0.0730692985151909,0.141525364682999,7.37215171136552e-5,0.671853095855608,9.13483840596337,34,989.361414989345,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1338650
15.45588235294118,0.6783143843767372,24.866666666666664,40.5137874,-74.2281936,0.0761431690221093,6.68847975663843e-4,0.0124125943928099,0.015258768392955,0.0911489700761204,0.0222856065372822,0,0.321190706772676,-5.86835379763552,20,152.793603762195,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1340797
17.5,0.6422476034450266,36.60000000000001,40.5023216,-74.2288034,0.0647682336217221,5.94736234480008e-4,0.0107198290891323,0.0102023502576607,0.0794147795452717,0.02191282332952,0,0.248589542204699,-6.78640659074387,20,161.054038890746,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1340800
10.783088235294118,1.6389632750896836,29.033333333333353,40.5011224,-74.2331594,0.0630684291377414,5.9475964275937e-4,0.0118809069618074,0.0126188170872113,0.0829715941045325,0.0242912666252084,0,0.259291297237837,-6.41143298831519,20,158.737802408356,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1340805
11.805147058823534,0.8780742302637822,31.900000000000023,40.5598332,-73.904462,0.0193699406925623,0.00594820596310704,0.051810043905781,0.00905007401060654,0.0482169060830723,0.038050415687571,0.00118742931448658,0.102442262704766,-6.90551832322346,12,96.3943067638043,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1341211
17.000000000000004,0.3289516388887164,28.81666666666666,40.5154804,-74.2136955,0.0857017712066575,6.68814254981719e-4,0.00759679738512569,0.0099462442363948,0.088928399281236,0.0189683882538149,0,0.304717603016338,-7.4723229197772,20,148.679431325535,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1341651
15.378676470588228,0.31610794202881626,26.56666666666667,40.5171956,-74.2139906,0.0876409503979905,8.17399387751831e-4,0.00947017657866631,0.0111603428706309,0.0903388054895436,0.0191580349194184,0,0.313325358468243,-7.36087696823757,20,147.001794505204,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1341653
18.330882352941178,0.7296682206503021,26.366666666666664,40.51575,-74.2252678,0.080054005993348,6.6880938233195e-4,0.0124620024473469,0.0145307945193184,0.0920605186522048,0.0192485963017027,0,0.328454181894587,-6.12703501777281,20,153.272576946736,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1341670
28.672794117647054,0.8275874953106327,34.366666666666674,40.5163521,-74.2168683,0.0853029826611022,6.83368045710183e-4,0.00870427298819507,0.0119701602753055,0.0901183232100638,0.0191124491590202,0,0.31493242233136,-7.09347369938186,20,150.995905331781,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1341674
4.139705882352942,2.3676253391107847,13.933333333333326,40.7839279,-73.9415595,0.00995179774131049,0.00117947232489606,0.0113842206260801,0.0156349463773722,0.0628528660310236,0.113879209314131,1.47434040612007e-4,0.674954483353541,1.5200321614118,34,981.83629839602,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1341962
8.411764705882353,0.3777154525893031,18.01666666666667,40.7705269,-73.9953498,0.010693351410568,0.0084630031731562309,0.00913280173615489,0.0197871104843719,0.0682769403046369,0.115954971952908,0,0.661959085603496,11.1312463937686,34,967.492215459672,New York,North America,Nearctic,Temperate Broadleaf & Mixed Forests,56.823,1. High income: OECD,L1342265
